time,location,wave_height,wind_speed_10m,precipitation,visibility,ocean_current_velocity,sea_surface_temperature
2026-05-15T05:00,Brondong,0.36,7.4,0.0,920.0,0.0,30.9
2026-05-15T06:00,Brondong,0.38,9.0,0.0,1580.0,0.2,30.9
2026-05-15T07:00,Brondong,0.38,8.2,0.0,1880.0,0.0,30.9
2026-05-15T08:00,Brondong,0.38,8.5,0.0,7820.0,0.0,30.9
2026-05-15T09:00,Brondong,0.38,8.3,0.0,9160.0,0.0,31.0
2026-05-15T10:00,Brondong,0.38,4.3,0.2,8160.0,0.2,31.0
2026-05-15T11:00,Brondong,0.38,4.0,0.1,11360.0,0.2,31.1
2026-05-15T12:00,Brondong,0.38,10.4,0.5,3080.0,0.4,31.1
2026-05-15T13:00,Brondong,0.38,8.6,1.4,8700.0,0.4,31.2
2026-05-15T14:00,Brondong,0.38,12.0,0.0,14240.0,0.3,31.2
2026-05-15T15:00,Brondong,0.38,10.8,0.0,7180.0,0.3,31.2
2026-05-15T16:00,Brondong,0.38,7.0,0.2,7980.0,0.3,31.2
2026-05-15T17:00,Brondong,0.4,4.8,0.0,12800.0,0.2,31.1
2026-05-15T18:00,Brondong,0.42,5.2,0.0,13400.0,0.2,31.1
2026-05-15T19:00,Brondong,0.44,6.8,0.0,13760.0,0.2,31.1
2026-05-15T20:00,Brondong,0.46,12.8,2.4,1440.0,0.3,31.1
2026-05-15T21:00,Brondong,0.46,3.1,1.7,3680.0,0.2,31.1
2026-05-15T22:00,Brondong,0.48,7.9,0.9,4200.0,0.0,31.1
2026-05-15T23:00,Brondong,0.48,7.8,0.1,6740.0,0.0,31.1
2026-05-16T00:00,Brondong,0.48,7.9,0.0,8720.0,0.0,31.0
2026-05-16T01:00,Brondong,0.48,3.8,0.0,9620.0,0.0,31.0
2026-05-16T02:00,Brondong,0.48,3.1,0.0,9960.0,0.0,31.0
2026-05-16T03:00,Brondong,0.46,5.2,0.0,4060.0,0.0,31.0
2026-05-16T04:00,Brondong,0.46,3.2,0.0,4960.0,0.0,30.9
2026-05-16T05:00,Brondong,0.44,3.2,0.2,5700.0,0.0,30.9
2026-05-16T06:00,Brondong,0.42,5.0,0.0,6760.0,0.0,30.9
2026-05-16T07:00,Brondong,0.4,5.1,0.0,4620.0,0.0,30.9
2026-05-16T08:00,Brondong,0.38,2.2,0.1,9380.0,0.0,30.9
2026-05-16T09:00,Brondong,0.36,3.6,0.0,14060.0,0.2,31.0
2026-05-16T10:00,Brondong,0.34,5.4,0.1,10000.0,0.2,31.2
2026-05-16T11:00,Brondong,0.32,4.4,0.1,10160.0,0.2,31.4
